"","date","hits","keyword","geo","time","gprop","category"
"5559",2005-03-01,"57","/m/01sr3q","AR","all","web",0
"5560",2005-04-01,"78","/m/01sr3q","AR","all","web",0
"5561",2005-05-01,"65","/m/01sr3q","AR","all","web",0
"5562",2005-06-01,"64","/m/01sr3q","AR","all","web",0
"5563",2005-07-01,"47","/m/01sr3q","AR","all","web",0
"5564",2005-08-01,"51","/m/01sr3q","AR","all","web",0
"5565",2005-09-01,"62","/m/01sr3q","AR","all","web",0
"5566",2005-10-01,"56","/m/01sr3q","AR","all","web",0
"5567",2005-11-01,"58","/m/01sr3q","AR","all","web",0
"5568",2005-12-01,"35","/m/01sr3q","AR","all","web",0
"5569",2006-01-01,"42","/m/01sr3q","AR","all","web",0
"5570",2006-02-01,"48","/m/01sr3q","AR","all","web",0
"5571",2006-03-01,"47","/m/01sr3q","AR","all","web",0
"5572",2006-04-01,"50","/m/01sr3q","AR","all","web",0
"5573",2006-05-01,"51","/m/01sr3q","AR","all","web",0
"5574",2006-06-01,"53","/m/01sr3q","AR","all","web",0
"5575",2006-07-01,"43","/m/01sr3q","AR","all","web",0
"5576",2006-08-01,"42","/m/01sr3q","AR","all","web",0
"5577",2006-09-01,"42","/m/01sr3q","AR","all","web",0
"5578",2006-10-01,"47","/m/01sr3q","AR","all","web",0
"5579",2006-11-01,"42","/m/01sr3q","AR","all","web",0
"5580",2006-12-01,"30","/m/01sr3q","AR","all","web",0
"5581",2007-01-01,"31","/m/01sr3q","AR","all","web",0
"5582",2007-02-01,"31","/m/01sr3q","AR","all","web",0
"5583",2007-03-01,"37","/m/01sr3q","AR","all","web",0
"5584",2007-04-01,"37","/m/01sr3q","AR","all","web",0
"5585",2007-05-01,"41","/m/01sr3q","AR","all","web",0
"5586",2007-06-01,"43","/m/01sr3q","AR","all","web",0
"5587",2007-07-01,"34","/m/01sr3q","AR","all","web",0
"5588",2007-08-01,"35","/m/01sr3q","AR","all","web",0
"5589",2007-09-01,"43","/m/01sr3q","AR","all","web",0
"5590",2007-10-01,"38","/m/01sr3q","AR","all","web",0
"5591",2007-11-01,"41","/m/01sr3q","AR","all","web",0
"5592",2007-12-01,"26","/m/01sr3q","AR","all","web",0
"5593",2008-01-01,"30","/m/01sr3q","AR","all","web",0
"5594",2008-02-01,"32","/m/01sr3q","AR","all","web",0
"5595",2008-03-01,"39","/m/01sr3q","AR","all","web",0
"5596",2008-04-01,"41","/m/01sr3q","AR","all","web",0
"5597",2008-05-01,"42","/m/01sr3q","AR","all","web",0
"5598",2008-06-01,"36","/m/01sr3q","AR","all","web",0
"5599",2008-07-01,"33","/m/01sr3q","AR","all","web",0
"5600",2008-08-01,"30","/m/01sr3q","AR","all","web",0
"5601",2008-09-01,"39","/m/01sr3q","AR","all","web",0
"5602",2008-10-01,"32","/m/01sr3q","AR","all","web",0
"5603",2008-11-01,"32","/m/01sr3q","AR","all","web",0
"5604",2008-12-01,"24","/m/01sr3q","AR","all","web",0
"5605",2009-01-01,"21","/m/01sr3q","AR","all","web",0
"5606",2009-02-01,"25","/m/01sr3q","AR","all","web",0
"5607",2009-03-01,"26","/m/01sr3q","AR","all","web",0
"5608",2009-04-01,"30","/m/01sr3q","AR","all","web",0
"5609",2009-05-01,"32","/m/01sr3q","AR","all","web",0
"5610",2009-06-01,"33","/m/01sr3q","AR","all","web",0
"5611",2009-07-01,"23","/m/01sr3q","AR","all","web",0
"5612",2009-08-01,"28","/m/01sr3q","AR","all","web",0
"5613",2009-09-01,"29","/m/01sr3q","AR","all","web",0
"5614",2009-10-01,"29","/m/01sr3q","AR","all","web",0
"5615",2009-11-01,"31","/m/01sr3q","AR","all","web",0
"5616",2009-12-01,"20","/m/01sr3q","AR","all","web",0
"5617",2010-01-01,"19","/m/01sr3q","AR","all","web",0
"5618",2010-02-01,"22","/m/01sr3q","AR","all","web",0
"5619",2010-03-01,"27","/m/01sr3q","AR","all","web",0
"5620",2010-04-01,"31","/m/01sr3q","AR","all","web",0
"5621",2010-05-01,"27","/m/01sr3q","AR","all","web",0
"5622",2010-06-01,"27","/m/01sr3q","AR","all","web",0
"5623",2010-07-01,"25","/m/01sr3q","AR","all","web",0
"5624",2010-08-01,"25","/m/01sr3q","AR","all","web",0
"5625",2010-09-01,"26","/m/01sr3q","AR","all","web",0
"5626",2010-10-01,"24","/m/01sr3q","AR","all","web",0
"5627",2010-11-01,"25","/m/01sr3q","AR","all","web",0
"5628",2010-12-01,"17","/m/01sr3q","AR","all","web",0
"5629",2011-01-01,"14","/m/01sr3q","AR","all","web",0
"5630",2011-02-01,"18","/m/01sr3q","AR","all","web",0
"5631",2011-03-01,"17","/m/01sr3q","AR","all","web",0
"5632",2011-04-01,"19","/m/01sr3q","AR","all","web",0
"5633",2011-05-01,"21","/m/01sr3q","AR","all","web",0
"5634",2011-06-01,"22","/m/01sr3q","AR","all","web",0
"5635",2011-07-01,"15","/m/01sr3q","AR","all","web",0
"5636",2011-08-01,"19","/m/01sr3q","AR","all","web",0
"5637",2011-09-01,"19","/m/01sr3q","AR","all","web",0
"5638",2011-10-01,"19","/m/01sr3q","AR","all","web",0
"5639",2011-11-01,"21","/m/01sr3q","AR","all","web",0
"5640",2011-12-01,"14","/m/01sr3q","AR","all","web",0
"5641",2012-01-01,"14","/m/01sr3q","AR","all","web",0
"5642",2012-02-01,"13","/m/01sr3q","AR","all","web",0
"5643",2012-03-01,"17","/m/01sr3q","AR","all","web",0
"5644",2012-04-01,"17","/m/01sr3q","AR","all","web",0
"5645",2012-05-01,"20","/m/01sr3q","AR","all","web",0
"5646",2012-06-01,"19","/m/01sr3q","AR","all","web",0
"5647",2012-07-01,"16","/m/01sr3q","AR","all","web",0
"5648",2012-08-01,"19","/m/01sr3q","AR","all","web",0
"5649",2012-09-01,"18","/m/01sr3q","AR","all","web",0
"5650",2012-10-01,"18","/m/01sr3q","AR","all","web",0
"5651",2012-11-01,"17","/m/01sr3q","AR","all","web",0
"5652",2012-12-01,"12","/m/01sr3q","AR","all","web",0
"5653",2013-01-01,"11","/m/01sr3q","AR","all","web",0
"5654",2013-02-01,"12","/m/01sr3q","AR","all","web",0
"5655",2013-03-01,"14","/m/01sr3q","AR","all","web",0
"5656",2013-04-01,"16","/m/01sr3q","AR","all","web",0
"5657",2013-05-01,"17","/m/01sr3q","AR","all","web",0
"5658",2013-06-01,"17","/m/01sr3q","AR","all","web",0
"5659",2013-07-01,"14","/m/01sr3q","AR","all","web",0
"5660",2013-08-01,"15","/m/01sr3q","AR","all","web",0
"5661",2013-09-01,"16","/m/01sr3q","AR","all","web",0
"5662",2013-10-01,"16","/m/01sr3q","AR","all","web",0
"5663",2013-11-01,"16","/m/01sr3q","AR","all","web",0
"5664",2013-12-01,"12","/m/01sr3q","AR","all","web",0
"5665",2014-01-01,"11","/m/01sr3q","AR","all","web",0
"5666",2014-02-01,"13","/m/01sr3q","AR","all","web",0
"5667",2014-03-01,"13","/m/01sr3q","AR","all","web",0
"5668",2014-04-01,"15","/m/01sr3q","AR","all","web",0
"5669",2014-05-01,"18","/m/01sr3q","AR","all","web",0
"5670",2014-06-01,"17","/m/01sr3q","AR","all","web",0
"5671",2014-07-01,"14","/m/01sr3q","AR","all","web",0
"5672",2014-08-01,"16","/m/01sr3q","AR","all","web",0
"5673",2014-09-01,"16","/m/01sr3q","AR","all","web",0
"5674",2014-10-01,"16","/m/01sr3q","AR","all","web",0
"5675",2014-11-01,"17","/m/01sr3q","AR","all","web",0
"5676",2014-12-01,"12","/m/01sr3q","AR","all","web",0
"5677",2015-01-01,"11","/m/01sr3q","AR","all","web",0
"5678",2015-02-01,"12","/m/01sr3q","AR","all","web",0
"5679",2015-03-01,"14","/m/01sr3q","AR","all","web",0
"5680",2015-04-01,"15","/m/01sr3q","AR","all","web",0
"5681",2015-05-01,"17","/m/01sr3q","AR","all","web",0
"5682",2015-06-01,"17","/m/01sr3q","AR","all","web",0
"5683",2015-07-01,"15","/m/01sr3q","AR","all","web",0
"5684",2015-08-01,"15","/m/01sr3q","AR","all","web",0
"5685",2015-09-01,"15","/m/01sr3q","AR","all","web",0
"5686",2015-10-01,"16","/m/01sr3q","AR","all","web",0
"5687",2015-11-01,"17","/m/01sr3q","AR","all","web",0
"5688",2015-12-01,"13","/m/01sr3q","AR","all","web",0
"5689",2016-01-01,"10","/m/01sr3q","AR","all","web",0
"5690",2016-02-01,"11","/m/01sr3q","AR","all","web",0
"5691",2016-03-01,"13","/m/01sr3q","AR","all","web",0
"5692",2016-04-01,"15","/m/01sr3q","AR","all","web",0
"5693",2016-05-01,"16","/m/01sr3q","AR","all","web",0
"5694",2016-06-01,"15","/m/01sr3q","AR","all","web",0
"5695",2016-07-01,"13","/m/01sr3q","AR","all","web",0
"5696",2016-08-01,"14","/m/01sr3q","AR","all","web",0
"5697",2016-09-01,"15","/m/01sr3q","AR","all","web",0
"5698",2016-10-01,"14","/m/01sr3q","AR","all","web",0
"5699",2016-11-01,"16","/m/01sr3q","AR","all","web",0
"5700",2016-12-01,"11","/m/01sr3q","AR","all","web",0
"5701",2017-01-01,"11","/m/01sr3q","AR","all","web",0
"5702",2017-02-01,"10","/m/01sr3q","AR","all","web",0
"5703",2017-03-01,"13","/m/01sr3q","AR","all","web",0
"5704",2017-04-01,"15","/m/01sr3q","AR","all","web",0
"5705",2017-05-01,"15","/m/01sr3q","AR","all","web",0
"5706",2017-06-01,"16","/m/01sr3q","AR","all","web",0
"5707",2017-07-01,"13","/m/01sr3q","AR","all","web",0
"5708",2017-08-01,"13","/m/01sr3q","AR","all","web",0
"5709",2017-09-01,"13","/m/01sr3q","AR","all","web",0
"5710",2017-10-01,"13","/m/01sr3q","AR","all","web",0
"5711",2017-11-01,"15","/m/01sr3q","AR","all","web",0
"5712",2017-12-01,"11","/m/01sr3q","AR","all","web",0
"5713",2018-01-01,"10","/m/01sr3q","AR","all","web",0
"5714",2018-02-01,"10","/m/01sr3q","AR","all","web",0
"5715",2018-03-01,"11","/m/01sr3q","AR","all","web",0
"5716",2018-04-01,"13","/m/01sr3q","AR","all","web",0
"5717",2018-05-01,"15","/m/01sr3q","AR","all","web",0
"5718",2018-06-01,"14","/m/01sr3q","AR","all","web",0
"5719",2018-07-01,"13","/m/01sr3q","AR","all","web",0
"5720",2018-08-01,"15","/m/01sr3q","AR","all","web",0
"5721",2018-09-01,"18","/m/01sr3q","AR","all","web",0
"5722",2018-10-01,"17","/m/01sr3q","AR","all","web",0
"5723",2018-11-01,"16","/m/01sr3q","AR","all","web",0
"5724",2018-12-01,"10","/m/01sr3q","AR","all","web",0
"5725",2019-01-01,"12","/m/01sr3q","AR","all","web",0
"5726",2019-02-01,"12","/m/01sr3q","AR","all","web",0
"5727",2019-03-01,"12","/m/01sr3q","AR","all","web",0
"5728",2019-04-01,"14","/m/01sr3q","AR","all","web",0
"5729",2019-05-01,"17","/m/01sr3q","AR","all","web",0
"5730",2019-06-01,"16","/m/01sr3q","AR","all","web",0
"5731",2019-07-01,"12","/m/01sr3q","AR","all","web",0
"5732",2019-08-01,"16","/m/01sr3q","AR","all","web",0
"5733",2019-09-01,"17","/m/01sr3q","AR","all","web",0
"5734",2019-10-01,"15","/m/01sr3q","AR","all","web",0
"5735",2019-11-01,"15","/m/01sr3q","AR","all","web",0
"5736",2019-12-01,"11","/m/01sr3q","AR","all","web",0
"5737",2020-01-01,"10","/m/01sr3q","AR","all","web",0
"5738",2020-02-01,"11","/m/01sr3q","AR","all","web",0
"5739",2020-03-01,"11","/m/01sr3q","AR","all","web",0
"5740",2020-04-01,"14","/m/01sr3q","AR","all","web",0
"5741",2020-05-01,"15","/m/01sr3q","AR","all","web",0
"5742",2020-06-01,"16","/m/01sr3q","AR","all","web",0
"5743",2020-07-01,"13","/m/01sr3q","AR","all","web",0
"5744",2020-08-01,"13","/m/01sr3q","AR","all","web",0
"5745",2020-09-01,"15","/m/01sr3q","AR","all","web",0
"5746",2020-10-01,"14","/m/01sr3q","AR","all","web",0
"5747",2020-11-01,"14","/m/01sr3q","AR","all","web",0
"5748",2020-12-01,"9","/m/01sr3q","AR","all","web",0
"5749",2021-01-01,"10","/m/01sr3q","AR","all","web",0
"5750",2021-02-01,"9","/m/01sr3q","AR","all","web",0
"5751",2021-03-01,"10","/m/01sr3q","AR","all","web",0
"5752",2021-04-01,"14","/m/01sr3q","AR","all","web",0
"5753",2021-05-01,"18","/m/01sr3q","AR","all","web",0
"5754",2021-06-01,"16","/m/01sr3q","AR","all","web",0
"5755",2021-07-01,"11","/m/01sr3q","AR","all","web",0
"5756",2021-08-01,"12","/m/01sr3q","AR","all","web",0
"5757",2021-09-01,"14","/m/01sr3q","AR","all","web",0
"5758",2021-10-01,"14","/m/01sr3q","AR","all","web",0
"5759",2021-11-01,"15","/m/01sr3q","AR","all","web",0
"5760",2021-12-01,"10","/m/01sr3q","AR","all","web",0
"5761",2022-01-01,"9","/m/01sr3q","AR","all","web",0
"5762",2022-02-01,"12","/m/01sr3q","AR","all","web",0
"5763",2022-03-01,"16","/m/01sr3q","AR","all","web",0
"5764",2022-04-01,"16","/m/01sr3q","AR","all","web",0
"5765",2022-05-01,"16","/m/01sr3q","AR","all","web",0
"5766",2022-06-01,"16","/m/01sr3q","AR","all","web",0
"5767",2022-07-01,"13","/m/01sr3q","AR","all","web",0
"5768",2022-08-01,"16","/m/01sr3q","AR","all","web",0
"5769",2022-09-01,"16","/m/01sr3q","AR","all","web",0
"5770",2022-10-01,"16","/m/01sr3q","AR","all","web",0
"5771",2022-11-01,"16","/m/01sr3q","AR","all","web",0
"5772",2022-12-01,"10","/m/01sr3q","AR","all","web",0
"5773",2023-01-01,"10","/m/01sr3q","AR","all","web",0
"5774",2023-02-01,"11","/m/01sr3q","AR","all","web",0
"5775",2023-03-01,"13","/m/01sr3q","AR","all","web",0
"5776",2004-01-01,"0","/m/03w7y7","AR","all","web",0
"5777",2004-02-01,"0","/m/03w7y7","AR","all","web",0
"5778",2004-03-01,"0","/m/03w7y7","AR","all","web",0
"5779",2004-04-01,"17","/m/03w7y7","AR","all","web",0
"5780",2004-05-01,"10","/m/03w7y7","AR","all","web",0
"5781",2004-06-01,"0","/m/03w7y7","AR","all","web",0
"5782",2004-07-01,"11","/m/03w7y7","AR","all","web",0
"5783",2004-08-01,"0","/m/03w7y7","AR","all","web",0
"5784",2004-09-01,"0","/m/03w7y7","AR","all","web",0
"5785",2004-10-01,"16","/m/03w7y7","AR","all","web",0
"5786",2004-11-01,"26","/m/03w7y7","AR","all","web",0
"5787",2004-12-01,"13","/m/03w7y7","AR","all","web",0
"5788",2005-01-01,"20","/m/03w7y7","AR","all","web",0
"5789",2005-02-01,"11","/m/03w7y7","AR","all","web",0
"5790",2005-03-01,"29","/m/03w7y7","AR","all","web",0
"5791",2005-04-01,"25","/m/03w7y7","AR","all","web",0
"5792",2005-05-01,"0","/m/03w7y7","AR","all","web",0
"5793",2005-06-01,"11","/m/03w7y7","AR","all","web",0
"5794",2005-07-01,"8","/m/03w7y7","AR","all","web",0
"5795",2005-08-01,"11","/m/03w7y7","AR","all","web",0
"5796",2005-09-01,"17","/m/03w7y7","AR","all","web",0
"5797",2005-10-01,"11","/m/03w7y7","AR","all","web",0
"5798",2005-11-01,"9","/m/03w7y7","AR","all","web",0
"5799",2005-12-01,"25","/m/03w7y7","AR","all","web",0
"5800",2006-01-01,"33","/m/03w7y7","AR","all","web",0
"5801",2006-02-01,"20","/m/03w7y7","AR","all","web",0
"5802",2006-03-01,"6","/m/03w7y7","AR","all","web",0
"5803",2006-04-01,"7","/m/03w7y7","AR","all","web",0
"5804",2006-05-01,"9","/m/03w7y7","AR","all","web",0
"5805",2006-06-01,"20","/m/03w7y7","AR","all","web",0
"5806",2006-07-01,"6","/m/03w7y7","AR","all","web",0
"5807",2006-08-01,"17","/m/03w7y7","AR","all","web",0
"5808",2006-09-01,"19","/m/03w7y7","AR","all","web",0
"5809",2006-10-01,"19","/m/03w7y7","AR","all","web",0
"5810",2006-11-01,"17","/m/03w7y7","AR","all","web",0
"5811",2006-12-01,"21","/m/03w7y7","AR","all","web",0
"5812",2007-01-01,"25","/m/03w7y7","AR","all","web",0
"5813",2007-02-01,"23","/m/03w7y7","AR","all","web",0
"5814",2007-03-01,"20","/m/03w7y7","AR","all","web",0
"5815",2007-04-01,"27","/m/03w7y7","AR","all","web",0
"5816",2007-05-01,"27","/m/03w7y7","AR","all","web",0
"5817",2007-06-01,"11","/m/03w7y7","AR","all","web",0
"5818",2007-07-01,"20","/m/03w7y7","AR","all","web",0
"5819",2007-08-01,"26","/m/03w7y7","AR","all","web",0
"5820",2007-09-01,"18","/m/03w7y7","AR","all","web",0
"5821",2007-10-01,"16","/m/03w7y7","AR","all","web",0
"5822",2007-11-01,"22","/m/03w7y7","AR","all","web",0
"5823",2007-12-01,"28","/m/03w7y7","AR","all","web",0
"5824",2008-01-01,"33","/m/03w7y7","AR","all","web",0
"5825",2008-02-01,"22","/m/03w7y7","AR","all","web",0
"5826",2008-03-01,"28","/m/03w7y7","AR","all","web",0
"5827",2008-04-01,"19","/m/03w7y7","AR","all","web",0
"5828",2008-05-01,"12","/m/03w7y7","AR","all","web",0
"5829",2008-06-01,"23","/m/03w7y7","AR","all","web",0
"5830",2008-07-01,"17","/m/03w7y7","AR","all","web",0
"5831",2008-08-01,"18","/m/03w7y7","AR","all","web",0
"5832",2008-09-01,"22","/m/03w7y7","AR","all","web",0
"5833",2008-10-01,"16","/m/03w7y7","AR","all","web",0
"5834",2008-11-01,"14","/m/03w7y7","AR","all","web",0
"5835",2008-12-01,"25","/m/03w7y7","AR","all","web",0
"5836",2009-01-01,"36","/m/03w7y7","AR","all","web",0
"5837",2009-02-01,"23","/m/03w7y7","AR","all","web",0
"5838",2009-03-01,"16","/m/03w7y7","AR","all","web",0
"5839",2009-04-01,"21","/m/03w7y7","AR","all","web",0
"5840",2009-05-01,"19","/m/03w7y7","AR","all","web",0
"5841",2009-06-01,"19","/m/03w7y7","AR","all","web",0
"5842",2009-07-01,"16","/m/03w7y7","AR","all","web",0
"5843",2009-08-01,"15","/m/03w7y7","AR","all","web",0
"5844",2009-09-01,"13","/m/03w7y7","AR","all","web",0
"5845",2009-10-01,"17","/m/03w7y7","AR","all","web",0
"5846",2009-11-01,"24","/m/03w7y7","AR","all","web",0
"5847",2009-12-01,"24","/m/03w7y7","AR","all","web",0
"5848",2010-01-01,"34","/m/03w7y7","AR","all","web",0
"5849",2010-02-01,"22","/m/03w7y7","AR","all","web",0
"5850",2010-03-01,"21","/m/03w7y7","AR","all","web",0
"5851",2010-04-01,"19","/m/03w7y7","AR","all","web",0
"5852",2010-05-01,"20","/m/03w7y7","AR","all","web",0
"5853",2010-06-01,"19","/m/03w7y7","AR","all","web",0
"5854",2010-07-01,"25","/m/03w7y7","AR","all","web",0
"5855",2010-08-01,"28","/m/03w7y7","AR","all","web",0
"5856",2010-09-01,"31","/m/03w7y7","AR","all","web",0
"5857",2010-10-01,"21","/m/03w7y7","AR","all","web",0
"5858",2010-11-01,"22","/m/03w7y7","AR","all","web",0
"5859",2010-12-01,"26","/m/03w7y7","AR","all","web",0
"5860",2011-01-01,"42","/m/03w7y7","AR","all","web",0
"5861",2011-02-01,"29","/m/03w7y7","AR","all","web",0
"5862",2011-03-01,"21","/m/03w7y7","AR","all","web",0
"5863",2011-04-01,"24","/m/03w7y7","AR","all","web",0
"5864",2011-05-01,"19","/m/03w7y7","AR","all","web",0
"5865",2011-06-01,"23","/m/03w7y7","AR","all","web",0
"5866",2011-07-01,"22","/m/03w7y7","AR","all","web",0
"5867",2011-08-01,"23","/m/03w7y7","AR","all","web",0
"5868",2011-09-01,"21","/m/03w7y7","AR","all","web",0
"5869",2011-10-01,"23","/m/03w7y7","AR","all","web",0
"5870",2011-11-01,"25","/m/03w7y7","AR","all","web",0
"5871",2011-12-01,"35","/m/03w7y7","AR","all","web",0
"5872",2012-01-01,"39","/m/03w7y7","AR","all","web",0
"5873",2012-02-01,"30","/m/03w7y7","AR","all","web",0
"5874",2012-03-01,"30","/m/03w7y7","AR","all","web",0
"5875",2012-04-01,"24","/m/03w7y7","AR","all","web",0
"5876",2012-05-01,"21","/m/03w7y7","AR","all","web",0
"5877",2012-06-01,"25","/m/03w7y7","AR","all","web",0
"5878",2012-07-01,"27","/m/03w7y7","AR","all","web",0
"5879",2012-08-01,"29","/m/03w7y7","AR","all","web",0
"5880",2012-09-01,"22","/m/03w7y7","AR","all","web",0
"5881",2012-10-01,"24","/m/03w7y7","AR","all","web",0
"5882",2012-11-01,"23","/m/03w7y7","AR","all","web",0
"5883",2012-12-01,"29","/m/03w7y7","AR","all","web",0
"5884",2013-01-01,"43","/m/03w7y7","AR","all","web",0
"5885",2013-02-01,"28","/m/03w7y7","AR","all","web",0
"5886",2013-03-01,"32","/m/03w7y7","AR","all","web",0
"5887",2013-04-01,"24","/m/03w7y7","AR","all","web",0
"5888",2013-05-01,"26","/m/03w7y7","AR","all","web",0
"5889",2013-06-01,"22","/m/03w7y7","AR","all","web",0
"5890",2013-07-01,"26","/m/03w7y7","AR","all","web",0
"5891",2013-08-01,"23","/m/03w7y7","AR","all","web",0
"5892",2013-09-01,"26","/m/03w7y7","AR","all","web",0
"5893",2013-10-01,"27","/m/03w7y7","AR","all","web",0
"5894",2013-11-01,"27","/m/03w7y7","AR","all","web",0
"5895",2013-12-01,"30","/m/03w7y7","AR","all","web",0
"5896",2014-01-01,"44","/m/03w7y7","AR","all","web",0
"5897",2014-02-01,"31","/m/03w7y7","AR","all","web",0
"5898",2014-03-01,"32","/m/03w7y7","AR","all","web",0
"5899",2014-04-01,"25","/m/03w7y7","AR","all","web",0
"5900",2014-05-01,"25","/m/03w7y7","AR","all","web",0
"5901",2014-06-01,"26","/m/03w7y7","AR","all","web",0
"5902",2014-07-01,"31","/m/03w7y7","AR","all","web",0
"5903",2014-08-01,"26","/m/03w7y7","AR","all","web",0
"5904",2014-09-01,"28","/m/03w7y7","AR","all","web",0
"5905",2014-10-01,"30","/m/03w7y7","AR","all","web",0
"5906",2014-11-01,"27","/m/03w7y7","AR","all","web",0
"5907",2014-12-01,"37","/m/03w7y7","AR","all","web",0
"5908",2015-01-01,"49","/m/03w7y7","AR","all","web",0
"5909",2015-02-01,"37","/m/03w7y7","AR","all","web",0
"5910",2015-03-01,"37","/m/03w7y7","AR","all","web",0
"5911",2015-04-01,"34","/m/03w7y7","AR","all","web",0
"5912",2015-05-01,"28","/m/03w7y7","AR","all","web",0
"5913",2015-06-01,"35","/m/03w7y7","AR","all","web",0
"5914",2015-07-01,"35","/m/03w7y7","AR","all","web",0
"5915",2015-08-01,"34","/m/03w7y7","AR","all","web",0
"5916",2015-09-01,"37","/m/03w7y7","AR","all","web",0
"5917",2015-10-01,"34","/m/03w7y7","AR","all","web",0
"5918",2015-11-01,"36","/m/03w7y7","AR","all","web",0
"5919",2015-12-01,"40","/m/03w7y7","AR","all","web",0
"5920",2016-01-01,"51","/m/03w7y7","AR","all","web",0
"5921",2016-02-01,"42","/m/03w7y7","AR","all","web",0
"5922",2016-03-01,"37","/m/03w7y7","AR","all","web",0
